ticker,earnings_date,day0_date,phase,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
NVDA,2023-11-21,2023-11-22,post,3793.0,6908.0,133.0,71.0,61.0,7.0,19.0,34.0,42.0,13.0,0.0350645926707092,0.01871869232797258,0.016082256788821515,0.0018455048774057474,0.005009227524387028,0.01634590034273662
NVDA,2023-11-21,2023-11-22,pre,2397.0,4413.0,81.0,42.0,30.0,3.0,2.0,29.0,20.0,3.0,0.03379224030037547,0.017521902377972465,0.012515644555694618,0.0012515644555694619,0.0008343763037129745,0.016270337922403004
NVDA,2024-02-21,2024-02-22,post,8015.0,14647.0,256.0,123.0,156.0,7.0,8.0,44.0,101.0,19.0,0.03194011228945727,0.015346225826575171,0.01946350592638802,0.0008733624454148472,0.0009981285090455397,0.016593886462882096
NVDA,2024-02-21,2024-02-22,pre,3762.0,6893.0,109.0,45.0,62.0,2.0,2.0,27.0,40.0,10.0,0.028973950026581607,0.011961722488038277,0.01648059542796385,0.000531632110579479,0.000531632110579479,0.01701222753854333
NVDA,2024-05-22,2024-05-23,post,8330.0,15425.0,339.0,121.0,135.0,11.0,4.0,61.0,94.0,13.0,0.04069627851140456,0.014525810324129652,0.016206482593037214,0.0013205282112845138,0.0004801920768307323,0.02617046818727491
NVDA,2024-05-22,2024-05-23,pre,29173.0,55146.0,640.0,345.0,473.0,107.0,32.0,148.0,254.0,50.0,0.021938093442566756,0.011826003496383642,0.016213622184896994,0.0036677749974291297,0.001096904672128338,0.010112089946183114
NVDA,2024-08-28,2024-08-29,post,7666.0,13669.0,258.0,375.0,178.0,95.0,9.0,35.0,94.0,13.0,0.03365510044351683,0.04891729715627446,0.02321941038351161,0.012392381946256196,0.001174015131750587,-0.015262196712757631
NVDA,2024-08-28,2024-08-29,pre,5433.0,9882.0,152.0,120.0,145.0,5.0,8.0,80.0,70.0,9.0,0.027977176513896557,0.022087244616234125,0.026688753911282902,0.0009203018590097553,0.0014724829744156083,0.005889931897662433
NVDA,2024-11-20,2024-11-21,post,12428.0,22721.0,405.0,289.0,235.0,52.0,26.0,110.0,133.0,34.0,0.03258770518184744,0.023253942710009655,0.018908915352429997,0.0041841004184100415,0.0020920502092050207,0.009333762471837787
NVDA,2024-11-20,2024-11-21,pre,14011.0,26398.0,429.0,273.0,255.0,34.0,31.0,159.0,115.0,54.0,0.030618799514667047,0.019484690600242667,0.018199985725501393,0.0024266647634001858,0.0022125472842766396,0.01113410891442438
NVDA,2025-02-26,2025-02-27,post,12049.0,22415.0,420.0,360.0,229.0,31.0,17.0,80.0,117.0,16.0,0.034857664536476055,0.029877998174122334,0.019005726616316707,0.0025728276205494232,0.0014109054693335547,0.004979666362353722
NVDA,2025-02-26,2025-02-27,pre,6404.0,11853.0,172.0,171.0,132.0,15.0,9.0,72.0,69.0,10.0,0.026858213616489695,0.02670206121174266,0.02061211742660837,0.0023422860712054966,0.0014053716427232979,0.0001561524047470331
NVDA,2025-05-28,2025-05-29,post,14282.0,26145.0,502.0,274.0,282.0,61.0,57.0,107.0,124.0,71.0,0.03514913877608178,0.019184988096905196,0.01974513373477104,0.004271110488727069,0.003991037669794147,0.015964150679176586
NVDA,2025-05-28,2025-05-29,pre,9675.0,17522.0,271.0,267.0,250.0,10.0,32.0,87.0,154.0,11.0,0.02801033591731266,0.027596899224806203,0.025839793281653745,0.0010335917312661498,0.0033074935400516795,0.00041343669250645994
NVDA,2025-08-27,2025-08-28,post,10873.0,20249.0,418.0,246.0,247.0,26.0,22.0,84.0,125.0,32.0,0.03844385174284926,0.022624850547227075,0.022716821484410926,0.0023912443667800974,0.002023360618044698,0.015819001195622184
NVDA,2025-08-27,2025-08-28,pre,7465.0,13681.0,204.0,140.0,150.0,10.0,13.0,55.0,78.0,17.0,0.027327528466175484,0.018754186202277295,0.020093770931011386,0.0013395847287340924,0.0017414601473543202,0.008573342263898191
NVDA,2025-11-19,2025-11-20,post,17911.0,32835.0,519.0,506.0,292.0,62.0,23.0,76.0,107.0,57.0,0.028976606554631232,0.028250795600468986,0.016302830662721233,0.00346155993523533,0.0012841270727485903,0.0007258109541622466
NVDA,2025-11-19,2025-11-20,pre,9163.0,16911.0,185.0,210.0,164.0,14.0,13.0,71.0,55.0,30.0,0.02018989413947397,0.02291825821237586,0.017898068318236385,0.0015278838808250573,0.0014187493179089819,-0.002728364072901888
NVDA,2021-02-24,2021-02-25,all,1020.0,1812.0,32.0,25.0,11.0,1.0,0.0,9.0,10.0,3.0,0.03137254901960784,0.024509803921568627,0.010784313725490196,0.000980392156862745,0.0,0.006862745098039216
NVDA,2021-05-26,2021-05-27,all,1305.0,2318.0,33.0,17.0,21.0,11.0,1.0,14.0,13.0,3.0,0.02528735632183908,0.013026819923371647,0.016091954022988506,0.00842911877394636,0.0007662835249042146,0.012260536398467433
NVDA,2021-08-18,2021-08-19,all,1797.0,3331.0,60.0,46.0,28.0,6.0,1.0,20.0,19.0,6.0,0.0333889816360601,0.025598219254312743,0.015581524763494713,0.00333889816360601,0.0005564830272676684,0.0077907623817473565
NVDA,2021-11-17,2021-11-18,all,1656.0,2941.0,62.0,49.0,20.0,15.0,0.0,14.0,16.0,3.0,0.03743961352657005,0.029589371980676328,0.012077294685990338,0.009057971014492754,0.0,0.00785024154589372
NVDA,2022-02-16,2022-02-17,all,1518.0,2713.0,51.0,45.0,24.0,3.0,0.0,11.0,21.0,0.0,0.03359683794466403,0.029644268774703556,0.015810276679841896,0.001976284584980237,0.0,0.003952569169960474
NVDA,2022-05-25,2022-05-26,all,1679.0,2975.0,38.0,34.0,43.0,0.0,0.0,16.0,33.0,4.0,0.022632519356759976,0.02025014889815366,0.02561048243001787,0.0,0.0,0.0023823704586063135
NVDA,2022-08-24,2022-08-25,all,2119.0,3794.0,26.0,69.0,25.0,5.0,35.0,16.0,17.0,8.0,0.012269938650306749,0.03256252949504483,0.011798017932987258,0.0023596035865974517,0.01651722510618216,-0.020292590844738084
NVDA,2022-11-16,2022-11-17,all,1365.0,2470.0,25.0,31.0,17.0,2.0,5.0,10.0,8.0,6.0,0.018315018315018316,0.02271062271062271,0.012454212454212455,0.0014652014652014652,0.003663003663003663,-0.004395604395604396
NVDA,2023-02-22,2023-02-23,all,1980.0,3574.0,66.0,29.0,38.0,7.0,1.0,35.0,25.0,6.0,0.03333333333333333,0.014646464646464647,0.01919191919191919,0.0035353535353535356,0.000505050505050505,0.018686868686868686
NVDA,2023-05-24,2023-05-25,all,9063.0,16491.0,293.0,138.0,191.0,10.0,10.0,64.0,113.0,11.0,0.03232925079995586,0.015226746110559417,0.021074699326933687,0.0011033873993158997,0.0011033873993158997,0.017102504689396447
NVDA,2023-08-23,2023-08-24,all,8829.0,15965.0,241.0,139.0,152.0,13.0,17.0,75.0,85.0,15.0,0.0272964095594065,0.015743572318495866,0.017215992751160945,0.001472420432665081,0.001925472873485106,0.011552837240910635
NVDA,2023-11-21,2023-11-22,all,6190.0,11321.0,214.0,113.0,91.0,10.0,21.0,63.0,62.0,16.0,0.0345718901453958,0.01825525040387722,0.01470113085621971,0.0016155088852988692,0.003392568659127625,0.01631663974151858
NVDA,2024-02-21,2024-02-22,all,11777.0,21540.0,365.0,168.0,218.0,9.0,10.0,71.0,141.0,29.0,0.030992612719707904,0.01426509297783816,0.018510656364099515,0.0007642014095270443,0.0008491126772522714,0.016727519741869746
NVDA,2024-05-22,2024-05-23,all,37503.0,70571.0,979.0,466.0,608.0,118.0,36.0,209.0,348.0,63.0,0.026104578300402633,0.012425672612857638,0.016212036370423698,0.003146414953470389,0.0009599232061435085,0.013678905687544997
NVDA,2024-08-28,2024-08-29,all,13099.0,23551.0,410.0,495.0,323.0,100.0,17.0,115.0,164.0,22.0,0.03130009924421712,0.03778914420948164,0.02465837086800519,0.007634170547370029,0.0012978089930529048,-0.006489044965264524
NVDA,2024-11-20,2024-11-21,all,26439.0,49119.0,834.0,562.0,490.0,86.0,57.0,269.0,248.0,88.0,0.03154430954272098,0.02125647717387193,0.018533227429176596,0.0032527705283860965,0.002155906047883808,0.010287832368849049
NVDA,2025-02-26,2025-02-27,all,18453.0,34268.0,592.0,531.0,361.0,46.0,26.0,152.0,186.0,26.0,0.032081504362434295,0.028775808811575352,0.019563214653443885,0.0024928195957296916,0.0014089849888906953,0.0033056955508589387
NVDA,2025-05-28,2025-05-29,all,23957.0,43667.0,773.0,541.0,532.0,71.0,89.0,194.0,278.0,82.0,0.032266143507116915,0.0225821263096381,0.022206453228701423,0.002963643194056017,0.0037149893559293734,0.009684017197478816
NVDA,2025-08-27,2025-08-28,all,18338.0,33930.0,622.0,386.0,397.0,36.0,35.0,139.0,203.0,49.0,0.03391863889191842,0.02104918747955066,0.02164903479114407,0.0019631366561238955,0.0019086050823426764,0.01286945141236776
NVDA,2025-11-19,2025-11-20,all,27074.0,49746.0,704.0,716.0,456.0,76.0,36.0,147.0,162.0,87.0,0.026002807121223315,0.026446036788062347,0.016842727339883283,0.0028071212233138805,0.0013296890005171013,-0.00044322966683903376
