ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
HD,2023-08-15,312.1438293457031,308.139404296875,310.1510009765625,312.2095947265625,313.0461120605469,305.0092468261719,309.6152038574219,-0.8100834456928441,-0.8133824501768229,-1.015825119103364,-1.0210198318737225,0.9334521168297584,0.9291223757421548,0.267934537603498,0.2675762328933085,-2.3062545232464093,-2.333264662671211,-0.8309773027356249,-0.8344491660998755,0.9234712982658316,0.7374451351636638,-1.227078410089864,1.5018752830295456,1.5049564020288235,0.2539513455413094,2.8423041942348526,2.9246850791283303,2.4458157049097453,1.0234740586612587,1.0530892204487472,0.8460267152001741,-1.181064720959973,-1.186311557434452,-1.79283201316498,-2.172903178519173,-2.394263451319006,-3.017581131035445,bmo,2023-08-14,2023-08-15,2023-08-01,2023-08-08,2023-08-14,2023-08-16,2023-08-22,2023-08-29,2023-08-01,2023-08-29,10,10,2023-08-15,2023-07-30,11,42916000000,7425000000,6630000000,4659000000,4.66,42193225983,5395422461,4635812793,3296212349,4.4545,722774017,1.713009612707053,2029577539,37.61665659492831,1994187207,43.01699175625016,1362787651,41.34404906933379,0.2054999999999998,4.613312380738574,2023-07-30,HD,2023-07-30,2023,Q2,USD,0.1518909198271466,0.164331983805668,0.1274189694990841,-0.0212450240672194,0,0.0,0.0,0.0030721966205837,0.0802169568940907,0.145745284804138,0.2424242424242424,-0.010548523206751,0.0025220680958385,0.164340599027756,0.1869933345343181,0.2056751467710371,0.2142279708973322,0.2029434546862897,0.216710182767624,0.2172774869109949,-0.0099009900990099,-0.0098716683119447,0.1873209169054441,-0.2424242424242424,0.0294784580498866,0.0294784580498866,0.2029434546862897,0.0,0,2023-07-30,2023-07-30,2023-07-30,HD,2023-08-01,41017958260,43484864721,42193225983,4316337969,6474506954,5395422461,3708650234,5562975353,4635812793,2636969879,3955454819,3296212349,5242129391,7863194088,6552661739,4.4545,4.63177,4.2932,8,9,2023-07-30,2023-07-30
HD,2023-11-14,269.3157653808594,278.8513488769531,272.5132141113281,287.23291015625,291.54669189453125,288.8506164550781,296.19952392578125,9.982244636478498,9.514875438029213,3.585877428384721,3.5230816286278257,6.984423799510697,6.751306590999786,1.501841044584551,1.4906750699543547,0.5632036725694567,0.5616236105542709,3.12172228615919,3.073987426984542,1.5502965482086388,2.6746103155253884,5.5330234194435235,0.1143277128364263,0.6795978006525303,2.1111362378123144,4.836099457415027,4.940685022189521,5.22064957928678,1.342139837028799,1.3999435476077178,1.544053680046195,-0.3643596830065465,-0.0762578995249755,0.6436060743172761,1.8863951675451465,2.4668245475759627,3.909717758588617,bmo,2023-11-13,2023-11-14,2023-10-31,2023-11-07,2023-11-13,2023-11-15,2023-11-21,2023-11-29,2023-10-31,2023-11-29,10,10,2023-11-14,2023-10-29,12,37710000000,6282000000,5455000000,3810000000,3.83,37591419018,6114722216,5491708555,3928571758,3.75493,118580982,0.3154469426738574,167277784,2.735656307694485,-36708555,-0.6684359636415557,-118571758,-3.0181899505474172,0.0750700000000001,1.99923833466936,2023-10-29,HD,2023-10-29,2023,Q3,USD,-0.1213067387454562,-0.1316805174032476,-0.1002331002331002,0.0239829292235312,0,0.0,0.0,0.0459418070444104,-0.031183932346723,-0.1107440746552151,0.1951219512195122,0.0383795309168443,0.040251572327044,-0.1539393939393939,-0.1795416603429959,-0.1936373965265378,-0.2290279627163781,-0.1822279459111397,-0.1781115879828326,-0.1806451612903226,-0.004,-0.003988035892323,-0.1772247360482654,-0.1951219512195122,-0.0233644859813084,-0.0233644859813084,-0.1822279459111397,0.0,0,2023-10-29,2023-10-29,2023-10-29,HD,2023-11-01,36883651648,38169595178,37591419018,4891777773,7337666660,6114722216,4393366844,6590050266,5491708555,3142857406,4714286111,3928571758,4485698365,6728547547,5607122956,3.75493,3.98401,3.57565,17,20,2023-10-29,2023-10-29
HD,2024-02-20,338.2171630859375,348.03582763671875,345.0835876464844,345.2931213378906,346.77874755859375,357.66412353515625,360.4163818359375,6.563599122957409,6.357179578688547,2.766466878946594,2.7288916143322277,0.4912316820601559,0.490029076012794,0.4302507431792612,0.4293278110039348,3.5827537337935755,3.5200660228637113,4.379832543274964,4.286629592693283,3.678383994410321,3.8584678714241414,1.546923206916859,1.6251367593673134,1.7186507272262557,0.5380379638594873,0.9650826429525824,0.9945875922501266,0.6811816476544469,0.3038307508810499,0.3130184225828426,0.1961285077931909,1.4806983202852275,1.504691954054531,1.0772446309291404,2.2446503057273097,2.323965148271939,1.2449391972489214,bmo,2024-02-16,2024-02-20,2024-02-05,2024-02-12,2024-02-16,2024-02-21,2024-02-27,2024-03-05,2024-02-05,2024-03-05,10,10,2024-02-20,2024-01-31,13,34786000000,5030000000,4198000000,2801000000,2.83,34642562215,5718463626,5013501129,2751829362,2.76844,143437785,0.4140507394048711,-688463626,-12.039311098697544,-815501129,-16.266100435937492,49170638,1.7868345573674418,0.06156,2.22363497131959,2024-01-31,HD,2024-01-31,2023,Q4,USD,-0.0775391142932909,-0.0678359762934486,-0.0965614696184644,-0.0206213135481257,0,0.0,0.0,0.0043923865300146,0.0045008183306055,-0.0514177810797424,0.1224489795918367,0.0533880903490759,0.0060459492140266,-0.1992995861190703,-0.2336293007769145,-0.2582528180354267,-0.236614853195164,-0.2648293963254593,-0.2610966057441253,-0.2598425196850394,-0.0050200803212851,-0.005005005005005,-0.2304307974335472,-0.1224489795918367,-0.045662100456621,-0.045662100456621,-0.2648293963254593,0.0,0,2024-01-31,2024-01-31,2024-01-31,HD,2024-02-02,33417861424,35510288371,34642562215,5516301705,5861699580,5718463626,4836261386,5139079198,5013501129,2543208642,3010120263,2751829362,5845152152,6211140679,6059365814,2.76844,3.02829,2.55856,23,26,2024-01-31,2024-01-31
HD,2024-05-14,320.1976623535156,326.396240234375,326.6549377441406,326.2142028808594,334.0414123535156,322.04669189453125,312.236328125,-2.4863811215854126,-2.5178136934492907,-1.3325975620063768,-1.341556321811777,2.26124688651137,2.2360596886034485,2.3994079361145726,2.3710744726719817,-1.2775381787561768,-1.285768873064285,-4.28487620478143,-4.379386662727932,-6.871163471253267,-6.656867011566129,-3.5549407572347453,-3.787415327878517,-3.6794760879765978,-2.1143172585134944,0.6091101537641341,0.6338017775297964,1.002534828861834,1.2278151478549468,1.2410936747623942,1.442198982290881,-2.644883574333598,-2.59052255721285,-1.8009190122016727,-4.686734564283102,-4.58463592005358,-3.124294161535986,bmo,2024-05-13,2024-05-14,2024-04-30,2024-05-07,2024-05-13,2024-05-15,2024-05-21,2024-05-29,2024-04-30,2024-05-29,10,10,2024-05-14,2024-04-28,14,36418000000,5973000000,5136000000,3600000000,3.64,36627412170,6684508017,5783172168,4017656602,3.60131,-209412170,-0.5717361877165891,-711508017,-10.64413439538852,-647172168,-11.190608704008412,-417656602,-10.39552762652959,0.0386900000000003,1.0743312850046327,2024-04-28,HD,2024-04-28,2024,Q1,USD,0.0469154257459897,0.0303720250880659,0.0803788668752172,0.0319638436782596,0,-1.0,-1.0,0.0014577259475218,-0.0014935505770536,0.0227131808243318,0.0363636363636363,-0.0545808966861598,0.0060096153846153,0.1874751491053678,0.225923244026068,0.2621438263229308,0.1889140271493212,0.2852552659764369,0.2862190812720848,0.2872340425531915,-0.0020181634712411,-0.0020120724346076,0.2234397332062887,-0.0363636363636363,0.0655021834061135,0.0655021834061135,0.2852552659764369,0.0,0,2024-04-28,2024-04-28,2024-04-28,HD,2024-05-02,36048085770,36937052141,36627412170,5347606413,8021409620,6684508017,4626537734,6939806602,5783172168,3214125281,4821187924,4017656602,6166479621,9249719432,7708099526,3.60131,3.83076,3.36189,18,21,2024-04-28,2024-04-28
HD,2024-08-13,350.85345458984375,341.41864013671875,333.6045227050781,337.71417236328125,343.1069030761719,354.30706787109375,360.00848388671875,2.609359884336171,2.575896953050097,3.774963115433283,3.7054552522697217,2.8483967465555926,2.8085841720592746,1.5968328113543429,1.584217555380734,4.913295581200372,4.796406667531737,6.601532700693236,6.392770369557319,-0.78785790993059,0.0449808409457709,0.1974374965783489,-2.8414170858808125,-2.176043255264217,-1.3644628542903567,0.7615946620049971,0.9323653766273324,1.206026296417472,1.2144599684966702,1.2664946197925804,1.3048150498429845,1.8567474129851351,2.17103343633052,2.5224717914440484,2.9828251262789944,3.4861627495429337,3.8191268473139695,bmo,2024-08-12,2024-08-13,2024-07-30,2024-08-06,2024-08-12,2024-08-14,2024-08-20,2024-08-27,2024-07-30,2024-08-27,10,10,2024-08-13,2024-07-28,15,43175000000,7538000000,6618000000,4561000000,4.61,42572443053,7027452691,6161120242,4502303124,4.52948,602556947,1.4153684961181456,510547309,7.265040854047351,456879758,7.415530618692963,58696876,1.303707777628524,0.0805199999999999,1.7776875049674556,2024-07-28,HD,2024-07-28,2024,Q2,USD,0.1855401175243011,0.1990410673337502,0.1594948926244671,-0.0219690792679533,0,0.0,0.0,0.074235807860262,0.0717976611367963,0.1691821691821692,0.4736842105263157,0.1814432989690721,0.0991636798088411,0.2620123890842123,0.2864737152982871,0.2997204902171576,0.4119885823025689,0.2669444444444444,0.2664835164835165,0.2672176308539944,0.0010111223458038,0.0,0.2885514018691589,-0.4736842105263157,-0.1425233644859813,-0.1425233644859813,0.2669444444444444,0.0,0,2024-07-28,2024-07-28,2024-07-28,HD,2024-08-02,42002410341,43342487242,42572443053,6933357130,7154564238,7027452691,6078624622,6272561693,6161120242,4313880484,4601474504,4502303124,7346684340,7581078555,7446389342,4.52948,4.62925,4.33992,10,11,2024-07-28,2024-07-28
HD,2024-11-12,383.4407958984375,388.3130187988281,396.2716674804687,391.2149963378906,398.1157531738281,394.8254699707031,416.8767395019531,8.719975537598202,8.360535885107586,1.6771137861975485,1.663205522467491,0.4653589556589566,0.4642795084449428,1.7639295273786937,1.7485528496704552,0.922887329629396,0.918654745903052,6.559498844440648,6.353331775652299,5.341138238458684,4.950760046706869,3.380027204198869,-0.5436958995114253,-0.5908636882248651,-1.0934827290504652,0.7539109781661477,0.5915378376196302,0.1988718559353172,1.7407067548962558,1.6920556213570268,1.5578711798284084,2.0612864940297895,1.5618873048413722,0.4016847962470508,5.834218696121907,5.433312117059302,4.254988218301606,bmo,2024-11-11,2024-11-12,2024-10-29,2024-11-05,2024-11-11,2024-11-13,2024-11-19,2024-11-26,2024-10-29,2024-11-26,10,10,2024-11-12,2024-10-27,16,40217000000,6413000000,5448000000,3648000000,3.68,39309485951,6488834866,5688902309,3629382263,3.65129,907514049,2.3086388108235067,-75834866,-1.1686977333535984,-240902309,-4.234600910950535,18617737,0.5129726121659839,0.0287100000000002,0.7862974455603426,2024-10-27,HD,2024-10-27,2024,Q3,USD,-0.0685118702953097,-0.0683959803887478,-0.068743063263041,-0.0002481975492466,0,0.0,0.0,0.0772357723577235,0.0158589190560771,-0.0502715537239704,-0.6428571428571429,0.0907504363001745,0.0815217391304347,-0.1492438312549747,-0.1707988980716253,-0.2021505376344086,-0.2082210242587601,-0.2001754001315501,-0.2017353579175705,-0.2021739130434782,0.001010101010101,0.001008064516129,-0.1767905711695376,0.6428571428571429,-0.2167689161554192,-0.2167689161554192,-0.2001754001315501,0.0,0,2024-10-27,2024-10-27,2024-10-27,HD,2024-11-02,38959935135,40228305236,39309485951,6431134353,6640504787,6488834866,5638315017,5821874619,5688902309,3370137123,3838768363,3629382263,6814521906,7036373811,6875662195,3.65129,3.86194,3.39048,19,22,2024-10-27,2024-10-27
HD,2025-02-25,403.9197387695313,393.49957275390625,373.11773681640625,383.7232971191406,380.9816589355469,372.3957214355469,359.20458984375,-11.070305467615416,-11.732407750446402,-5.36311924576286,-5.512292592455025,2.1076248441681766,2.0857216552460587,-0.7144831195231016,-0.7170477734778634,-2.9520166663419167,-2.996465625246449,-6.38968430102328,-6.602959811811848,-3.1366523992188062,-5.004601399980682,-2.5091906782724456,0.4681394182361582,-0.9069478813227824,0.5178075204586949,2.5823040941479265,2.497301651628309,2.705986147408533,-0.7280855475277997,-0.706430328582896,-0.6278386378862384,0.0264976694226797,-0.6748447258478563,0.0430713961870707,0.0278682409471996,-1.5339932842691688,-0.0342720588742188,bmo,2025-02-24,2025-02-25,2025-02-10,2025-02-18,2025-02-24,2025-02-26,2025-03-04,2025-03-11,2025-02-10,2025-03-11,10,10,2025-02-25,2025-01-31,17,39704000000,5534000000,4525000000,2997000000,3.02,39152578802,6462934131,5666194573,3020636783,3.03887,551421198,1.4083904939917578,-928934131,-14.37325697850285,-1141194573,-20.140405669051844,-23636783,-0.7825099374087837,-0.0188700000000001,-0.6209544995343718,2025-01-31,HD,2025-01-31,2024,Q4,USD,-0.01275579978616,-0.0045535980889817,-0.0291247672253258,-0.0165804643505867,0,0.0,0.0,0.0238993710691823,0.0664418633695516,0.0117819477571194,0.0,0.0208,0.0140703517587939,-0.1370653360361765,-0.1703580657069029,-0.1940700808625337,-0.2425531914893617,-0.178453947368421,-0.1793478260869565,-0.1771117166212533,0.0,0.0010070493454179,-0.1694199706314244,0.0,-0.0218487394957983,-0.0218487394957983,-0.178453947368421,0.0,0,2025-01-31,2025-01-31,2025-01-31,HD,2025-02-02,38981033997,39425032314,39152578802,6434617152,6507908158,6462934131,5641368463,5705624277,5666194573,2912410062,3719219983,3020636783,6818212329,6895872527,6848217406,3.03887,3.74167,2.92999,20,22,2025-01-31,2025-01-31
HD,2025-05-20,352.86334228515625,366.825439453125,372.5006408691406,370.2129211425781,364.1155090332031,361.3859252929687,365.647216796875,3.622896736433412,3.5588130387399377,-1.4828617579701442,-1.4939660640082069,-2.251038230799496,-2.276760846597385,-1.6470014311107062,-1.6607152864473125,-2.384302477170952,-2.4131870226762944,-1.233264449985194,-1.2409322641742742,-2.6726422100812752,-0.7605482119971093,0.7975732888781272,-1.5028434126906562,-1.6691249871231435,-0.9148608038946058,-0.2596173102548253,-1.0184304688104424,-0.8836079814432453,-0.0334883650092758,-0.6333465457292562,-0.5708059282425715,-1.5227353173184046,-1.9217310692528435,-1.5515774321180051,-1.731265568668491,-1.726720498826816,-0.9686820961174964,bmo,2025-05-19,2025-05-20,2025-05-06,2025-05-13,2025-05-19,2025-05-21,2025-05-28,2025-06-04,2025-05-06,2025-06-04,10,10,2025-05-20,2025-05-04,18,39856000000,6151000000,5157000000,3433000000,3.46,39299370060,6487165032,5687438329,3574095983,3.59567,556629940,1.4163838737113843,-336165032,-5.182002158751308,-530438329,-9.326489331678872,-141095983,-3.9477390554455063,-0.1356700000000001,-3.773149371327184,2025-05-04,HD,2025-05-04,2025,Q1,USD,0.003828329639331,-0.0102362204724409,0.0326070277735154,0.0286689439679648,0,-1.0,0.0,-0.0221130221130221,-0.0249443728773861,-0.0138032889318072,-0.2,-0.0360501567398119,-0.0148662041625371,0.1114925912540657,0.1419354838709677,0.1685104193465397,0.246067415730337,0.1454788121454788,0.1456953642384106,0.1423841059602649,0.0010090817356205,0.0,0.1396685082872928,0.2,0.0279605263157894,0.0279605263157894,0.1454788121454788,0.0,0,2025-05-04,2025-05-04,2025-05-04,HD,2025-05-02,38235597530,40874957674,39299370060,6311567613,6747248001,6487165032,5533488262,5915458711,5687438329,3418703963,3748920703,3574095983,6687827278,7149480447,6873892814,3.59567,3.77155,3.43934,21,22,2025-05-04,2025-05-04
HD,2025-08-19,380.7730407714844,391.2356262207031,389.9512634277344,402.3008728027344,396.9065551757813,402.6368103027344,402.80474853515625,5.786047173674214,5.6248445473433435,2.914147720177107,2.8724937393032848,1.7836310329934155,1.7679109845672896,-1.3408664985914975,-1.3499372894810215,0.083504044537519,0.083469199307017,0.1252484810464027,0.1251701105681108,3.475642846016207,4.060204180902675,4.543955497122989,2.7421361428903284,2.729633293601579,3.2232699907867346,2.6550730132217226,2.334638221623647,2.69598950766089,-1.0976995663088664,-1.1970498703674688,-1.066652413080002,-0.6889534971205837,-0.4475566874713539,-0.4053037873628997,-0.37885344717435,-0.2972020716291484,0.1186601916507074,bmo,2025-08-18,2025-08-19,2025-08-05,2025-08-12,2025-08-18,2025-08-20,2025-08-26,2025-09-03,2025-08-05,2025-09-03,10,10,2025-08-19,2025-08-03,19,45277000000,7188000000,6580000000,4551000000,4.59,45412387162,7496243567,6572119374,4688876924,4.71718,-135387162,-0.2981282651295828,-308243567,-4.111973740513867,7880626,0.119909964374302,-137876924,-2.940510621941844,-0.12718,-2.6961023323256708,2025-08-03,HD,2025-08-03,2025,Q2,USD,0.1360146527498996,0.1422510133727317,0.1237833420016346,-0.010766860163317,0,0.0,0.0,0.0125628140703517,0.029305789094403,0.115168620222907,0.0416666666666666,-0.065040650406504,-0.3883299798792756,0.1685904730938059,0.277030976037405,0.3221047996477322,0.3110910730387736,0.3256626856976405,0.3265895953757225,0.3275362318840579,0.0,0.0,0.2759356214853597,-0.0416666666666666,0.0693739424703891,0.0693739424703891,0.3256626856976405,0.0,0,2025-08-03,2025-08-03,2025-08-03,HD,2025-08-02,44953373800,45841464869,45412387162,7420474021,7567071621,7496243567,6505690569,6634215865,6572119374,4569418004,4937754644,4688876924,7862840362,8018177275,7943126857,4.71718,4.96756,4.597,19,22,2025-08-03,2025-08-03
HD,2025-11-18,380.61822509765625,371.8350524902344,355.7292175292969,334.3177185058594,332.3504333496094,348.81396484375,355.6099853515625,-6.57042624264178,-6.796225535398678,-6.191209648554851,-6.391162059870127,-6.572073090330877,-6.797988213036193,-0.5884477690988765,-0.5901859451768761,4.336068815819161,4.244693422222131,6.368871784858743,6.174278970290984,-7.579133329069874,-5.794574584696341,-2.529131360476991,-4.878850684940905,-4.6160386965551155,-3.428279860737715,-6.157231932484004,-6.185503781397175,-6.005092752114562,-0.9638313487217932,-0.7613339545699797,-0.5179930029448889,2.1572240586878526,3.3056881007150776,4.618513383431049,2.8682288670898575,4.798518533957355,7.164996897293927,bmo,2025-11-17,2025-11-18,2025-11-04,2025-11-11,2025-11-17,2025-11-19,2025-11-25,2025-12-03,2025-11-04,2025-12-03,10,10,2025-11-18,2025-11-02,20,41352000000,6211000000,5385000000,3601000000,3.63,41165993827,6795289473,5957577711,3811304143,3.83431,186006173,0.451844242560232,-584289473,-8.598448606517517,-572577711,-9.610914683375416,-210304143,-5.517905029601308,-0.20431,-5.328468485855343,2025-11-02,HD,2025-11-02,2025,Q3,USD,-0.0866886056938401,-0.0867272486070575,-0.0866115702479338,8.434753361814567e-05,0,0.0,0.0,0.0248138957816377,-0.0126021003500583,-0.0703217808997469,0.96,0.0921739130434782,0.3585526315789473,-0.1359209794101279,-0.1833714721586575,-0.2078268109908409,-0.2049518569463548,-0.2087453306965502,-0.2091503267973856,-0.2096069868995633,0.0,0.0,-0.1816109422492401,-0.28,-0.0527272727272727,-0.0836363636363636,-0.2087453306965502,0.0,0,2025-11-02,2025-11-02,2025-11-02,HD,2025-11-02,40945049239,41768569974,41165993827,6758818048,6894756994,6795289473,5925602422,6044783045,5957577711,3701268343,3861322223,3811304143,7161740234,7305783084,7200385877,3.83431,3.88463,3.72361,19,22,2025-11-02,2025-11-02
